Subject,Trial_Index,Class_ID,Class,Raw_C3_Normalized_Beta,Clean_C3_Normalized_Beta,Raw_Cz_Normalized_Beta,Clean_Cz_Normalized_Beta,Raw_C4_Normalized_Beta,Clean_C4_Normalized_Beta,Raw_C3_minus_C4,Clean_C3_minus_C4,Delta_C3_minus_C4,Raw_Expected_Hand_Lateralization,Clean_Expected_Hand_Lateralization,Delta_Expected_Hand_Lateralization,Delta_Accuracy,Delta_F1
A02,208,4,Tongue,0.07427891439500602,-0.2613285523241537,-0.15251855952794477,-0.5923205013988581,0.09620025037554085,-0.3744327871898998,-0.021921335980534834,0.11310423486574611,0.13502557084628095,,,,-0.03886925795052998,-0.02708237236913913
A02,209,2,Right_Hand,0.4664472074531984,0.7008695998407094,0.48321496734672037,0.6082980269959839,0.2873835634532894,0.6445636940964979,0.17906364399990898,0.05630590574421146,-0.12275773825569752,-0.17906364399990898,-0.05630590574421146,0.12275773825569752,-0.03886925795052998,-0.02708237236913913
A02,210,2,Right_Hand,-0.3957384762142948,-0.565890532629318,-0.3102167773852355,-0.07449187970503143,-0.3171305641762922,-0.2275888122989914,-0.0786079120380026,-0.33830172033032657,-0.25969380829232397,0.0786079120380026,0.33830172033032657,0.25969380829232397,-0.03886925795052998,-0.02708237236913913
A02,211,4,Tongue,-0.6648803979012865,-0.7092164832259363,-0.5501622441075429,-0.5545160501440777,-0.693912679764002,-0.7321637121285142,0.029032281862715448,0.022947228902577832,-0.006085052960137616,,,,-0.03886925795052998,-0.02708237236913913
A02,212,1,Left_Hand,-0.1362678489289633,-0.3960082664847759,-0.1734816952605537,-0.4311703407062251,-0.10036543910933961,-0.3836950497390426,-0.035902409819623685,-0.012313216745733269,0.023589193073890416,-0.035902409819623685,-0.012313216745733269,0.023589193073890416,-0.03886925795052998,-0.02708237236913913
A02,213,2,Right_Hand,-0.6597888891042303,-0.6508870063155574,-0.6319753976446765,-0.5641365094773787,-0.6408098683253239,-0.6951620663989738,-0.01897902077890634,0.04427506008341642,0.06325408086232276,0.01897902077890634,-0.04427506008341642,-0.06325408086232276,-0.03886925795052998,-0.02708237236913913
A02,214,2,Right_Hand,-0.5314707987294099,-0.3483175650189188,-0.6531088967826623,-0.4003978310461672,-0.6378158954263645,-0.5223020251134864,0.10634509669695458,0.17398446009456764,0.06763936339761306,-0.10634509669695458,-0.17398446009456764,-0.06763936339761306,-0.03886925795052998,-0.02708237236913913
A02,215,2,Right_Hand,0.18123797031184619,-0.42357458725695213,0.2786010078696067,-0.1309775285130186,0.28600122873175743,-0.14959959757495978,-0.10476325841991124,-0.27397498968199235,-0.1692117312620811,0.10476325841991124,0.27397498968199235,0.1692117312620811,-0.03886925795052998,-0.02708237236913913
A02,216,3,Feet,-0.27251075942365355,-0.20887306427711344,-0.4413268984883231,-0.45646487680204145,-0.44887429107982885,-0.52501254528606,0.1763635316561753,0.31613948100894657,0.13977594935277127,,,,-0.03886925795052998,-0.02708237236913913
A02,217,4,Tongue,0.27175379013665574,0.137187734345137,0.6935378688099203,0.8206980724164903,0.6954144788457609,0.9833823278770687,-0.42366068870910517,-0.8461945935319317,-0.42253390482282654,,,,-0.03886925795052998,-0.02708237236913913
A02,218,1,Left_Hand,-0.06100999946412287,-0.09903292089706824,0.13077892636390367,-0.1002868126359706,0.31735983534028755,0.28624919343886934,-0.37836983480441044,-0.38528211433593756,-0.006912279531527121,-0.37836983480441044,-0.38528211433593756,-0.006912279531527121,-0.03886925795052998,-0.02708237236913913
A02,219,4,Tongue,0.5688477622752801,0.15908422537391698,0.4273220455893533,-0.1848772079016181,0.42641100593832115,-0.1052982305241394,0.14243675633695896,0.26438245589805637,0.12194569956109741,,,,-0.03886925795052998,-0.02708237236913913
A02,220,1,Left_Hand,-0.26604830853189676,-0.19189280632238834,-0.45906809940192667,-0.40963849942241587,-0.2937133323187717,0.06762252443702534,0.027665023786874965,-0.2595153307594137,-0.28718035454628865,0.027665023786874965,-0.2595153307594137,-0.28718035454628865,-0.03886925795052998,-0.02708237236913913
A02,221,3,Feet,-0.6777843760512258,-0.43412339075752,-0.756232267917356,-0.523175551513724,-0.7047432483531507,-0.35365387104517804,0.026958872301924952,-0.08046951971234195,-0.1074283920142669,,,,-0.03886925795052998,-0.02708237236913913
A02,222,1,Left_Hand,-0.5756066413536067,-0.37975069009901125,-0.49222591067593613,-0.26413602326450536,-0.6681020924303357,-0.1998692764957093,0.09249545107672896,-0.17988141360330195,-0.2723768646800309,0.09249545107672896,-0.17988141360330195,-0.2723768646800309,-0.03886925795052998,-0.02708237236913913
A02,223,4,Tongue,0.4920958853239966,0.3675512453644312,0.7948498449737492,0.47775253878035956,0.8578648467250698,0.5394523354713537,-0.3657689614010732,-0.17190109010692256,0.19386787129415062,,,,-0.03886925795052998,-0.02708237236913913
A02,224,1,Left_Hand,-0.41775610587171186,0.806852239083555,-0.5866896688781856,0.3729280136668209,-0.8309077411905882,-0.647715659856418,0.41315163531887633,1.454567898939973,1.0414162636210968,0.41315163531887633,1.454567898939973,1.0414162636210968,-0.03886925795052998,-0.02708237236913913
A02,225,3,Feet,0.2176816754187183,0.6114023564894095,0.5384033664730118,1.8073909101122647,0.3662783924515638,1.0490920949116196,-0.1485967170328455,-0.43768973842221004,-0.28909302138936455,,,,-0.03886925795052998,-0.02708237236913913
A02,226,1,Left_Hand,1.111100809463236,0.9778356356206016,0.8114315296374581,0.45175649589074734,2.7537215496811367,3.2456110322198146,-1.6426207402179007,-2.267775396599213,-0.6251546563813122,-1.6426207402179007,-2.267775396599213,-0.6251546563813122,-0.03886925795052998,-0.02708237236913913
A02,227,2,Right_Hand,-0.02887035326504966,-0.2641560160259348,-0.178201215856199,-0.47571052825004595,-0.07546186544718672,-0.4491374866145156,0.04659151218213706,0.18498147058858078,0.13838995840644372,-0.04659151218213706,-0.18498147058858078,-0.13838995840644372,-0.03886925795052998,-0.02708237236913913
A02,228,3,Feet,1.7463315671673785,1.8932113749157953,1.8961318513798262,2.269208168084485,1.17684051110966,1.0970721398969756,0.5694910560577184,0.7961392350188197,0.22664817896110123,,,,-0.03886925795052998,-0.02708237236913913
A02,229,3,Feet,0.06744906515879331,0.029389652263744025,-0.1480465100984006,-0.48742823178833705,0.14356890792928853,-0.26152024130549084,-0.07611984277049522,0.29090989356923486,0.3670297363397301,,,,-0.03886925795052998,-0.02708237236913913
A02,230,4,Tongue,-0.05935985578760527,-0.14028568169048808,-0.15113409794476854,-0.2471318799153963,-0.1292598835136326,-0.32800392821986024,0.06990002772602733,0.18771824652937216,0.11781821880334484,,,,-0.03886925795052998,-0.02708237236913913
A02,231,1,Left_Hand,0.34074343536369506,1.1400636187451625,0.36756721259517855,1.1755704222219552,0.7249705866569062,1.684151532742466,-0.3842271512932111,-0.5440879139973036,-0.1598607627040925,-0.3842271512932111,-0.5440879139973036,-0.1598607627040925,-0.03886925795052998,-0.02708237236913913
A02,232,2,Right_Hand,-0.41002308843774493,-0.36476476628847804,-0.20278119397961875,-0.10103088283454484,-0.491425329912313,-0.660579080770462,0.0814022414745681,0.295814314481984,0.21441207300741588,-0.0814022414745681,-0.295814314481984,-0.21441207300741588,-0.03886925795052998,-0.02708237236913913
A02,233,4,Tongue,-0.38343590786899784,-0.11148876028856271,-0.413949771556348,-0.23636554806132098,-0.3744522644690323,-0.04528150041631678,-0.008983643399965546,-0.06620725987224593,-0.057223616472280386,,,,-0.03886925795052998,-0.02708237236913913
A02,234,2,Right_Hand,1.1555894178373889,0.6619751503709976,1.2477510776863368,0.8678027840527465,0.37456461783932643,-0.24298554422072774,0.7810247999980624,0.9049606945917253,0.12393589459366294,-0.7810247999980624,-0.9049606945917253,-0.12393589459366294,-0.03886925795052998,-0.02708237236913913
A02,235,3,Feet,-0.5521586066077967,-0.38355139587286174,-0.5982675879305113,-0.03857195854385535,-0.7088832429829941,-0.2774983389965043,0.1567246363751974,-0.10605305687635747,-0.26277769325155487,,,,-0.03886925795052998,-0.02708237236913913
A02,236,3,Feet,-0.4093650677856994,-0.4535304742496195,-0.4359077992137869,-0.49145477204068944,-0.27417081394756226,-0.21514779797765432,-0.13519425383813716,-0.2383826762719652,-0.10318842243382803,,,,-0.03886925795052998,-0.02708237236913913
A02,237,1,Left_Hand,-0.3729496672745035,-0.24809568660940073,-0.4126757070229821,-0.29706212523463055,-0.43806996445326274,-0.38923665816164277,0.06512029717875922,0.14114097155224203,0.07602067437348281,0.06512029717875922,0.14114097155224203,0.07602067437348281,-0.03886925795052998,-0.02708237236913913
A02,238,4,Tongue,-0.22008176440020605,-0.3977974221051664,-0.26906371138251034,-0.47332598534134224,-0.29206861751118157,-0.545733343238116,0.07198685311097552,0.14793592113294957,0.07594906802197404,,,,-0.03886925795052998,-0.02708237236913913
A02,239,2,Right_Hand,-0.03311186065045998,0.2005279541708012,-0.051777096295309806,0.15829413947379742,0.34679617161251436,0.7256127711074407,-0.3799080322629743,-0.5250848169366396,-0.14517678467366524,0.3799080322629743,0.5250848169366396,0.14517678467366524,-0.03886925795052998,-0.02708237236913913
A02,240,4,Tongue,1.137913664235586,0.7861063763039974,0.955214688995804,0.28653879818135625,0.8730743621338544,-0.029453801481542738,0.2648393021017317,0.8155601777855401,0.5507208756838085,,,,-0.03886925795052998,-0.02708237236913913
A02,241,1,Left_Hand,0.5085560814929215,0.5797982800447105,0.4607166270584847,0.36130564808745247,0.7618823594691131,0.9884880380593236,-0.25332627797619156,-0.40868975801461316,-0.1553634800384216,-0.25332627797619156,-0.40868975801461316,-0.1553634800384216,-0.03886925795052998,-0.02708237236913913
A02,242,1,Left_Hand,-0.518085315298688,-0.5956753401203636,-0.38695173712181813,-0.4735278632884019,-0.289358047978007,-0.4159271306059729,-0.22872726732068094,-0.1797482095143907,0.04897905780629025,-0.22872726732068094,-0.1797482095143907,0.04897905780629025,-0.03886925795052998,-0.02708237236913913
A02,243,3,Feet,-0.3986257391627612,-0.4954245268569189,-0.4629590466867813,-0.6097932969274359,-0.3453952861099115,-0.3681136073403536,-0.05323045305284968,-0.1273109195165653,-0.07408046646371563,,,,-0.03886925795052998,-0.02708237236913913
A02,244,3,Feet,-0.048851809081846116,-0.4575640801031121,0.31254946724281396,0.12049946216529472,-0.03888135084308145,-0.5755794144892356,-0.00997045823876467,0.11801533438612344,0.1279857926248881,,,,-0.03886925795052998,-0.02708237236913913
A02,245,2,Right_Hand,-0.43691131407840583,-0.4651265161156665,-0.569905844221757,-0.629857748235483,-0.17731785587553173,-0.31892691260308076,-0.2595934582028741,-0.14619960351258576,0.11339385469028834,0.2595934582028741,0.14619960351258576,-0.11339385469028834,-0.03886925795052998,-0.02708237236913913
A02,246,4,Tongue,0.4081144811462666,0.4101961283253912,1.1679050866610594,1.1110710640384822,0.1015229781716775,0.05267412123752655,0.3065915029745891,0.35752200708786464,0.05093050411327554,,,,-0.03886925795052998,-0.02708237236913913
A02,247,2,Right_Hand,-0.6514115391792145,-0.7121484671568287,-0.6345574782805666,-0.7261437506889121,-0.593190132179085,-0.7175123857883997,-0.058221407000129455,0.005363918631571041,0.0635853256317005,0.058221407000129455,-0.005363918631571041,-0.0635853256317005,-0.03886925795052998,-0.02708237236913913
A02,248,2,Right_Hand,-0.43304401209124543,0.11148229812148355,-0.43028734441214217,0.12605155053766537,-0.5827257322477815,-0.19180923793772603,0.14968172015653602,0.30329153605920955,0.15360981590267353,-0.14968172015653602,-0.30329153605920955,-0.15360981590267353,-0.03886925795052998,-0.02708237236913913
A02,249,1,Left_Hand,-0.561081739764424,-0.6583709847103748,-0.24256966962167237,-0.18120419671035953,-0.7888824820592674,-0.7637310099459259,0.22780074229484337,0.1053600252355511,-0.12244071705929227,0.22780074229484337,0.1053600252355511,-0.12244071705929227,-0.03886925795052998,-0.02708237236913913
A02,250,2,Right_Hand,0.18832521926685675,-0.4035693770963627,0.07370047809515902,-0.06267205532691027,-0.46934555914062415,-0.5485380939162965,0.6576707784074809,0.14496871681993379,-0.512702061587547,-0.6576707784074809,-0.14496871681993379,0.512702061587547,-0.03886925795052998,-0.02708237236913913
A02,251,4,Tongue,-0.48425310634307006,-0.26684540966530484,-0.1331796175819809,-0.07075507311471987,-0.4180568515764095,-0.4610237617748358,-0.06619625476666058,0.19417835210953094,0.2603746068761915,,,,-0.03886925795052998,-0.02708237236913913
A02,252,4,Tongue,-0.19055306926777213,-0.22964713646700916,0.10544374732952672,0.005844660389580611,-0.11473056246084018,-0.34518247666056595,-0.07582250680693195,0.1155353401935568,0.19135784700048875,,,,-0.03886925795052998,-0.02708237236913913
A02,253,2,Right_Hand,-0.42396623499072006,-0.608689668570637,-0.07151557083702541,0.021401396033860803,-0.2649854978695743,0.11894258065085743,-0.15898073712114574,-0.7276322492214944,-0.5686515121003486,0.15898073712114574,0.7276322492214944,0.5686515121003486,-0.03886925795052998,-0.02708237236913913
A02,254,2,Right_Hand,-0.3072697642822369,-0.2937557369328151,-0.14583897751888117,-0.6484376396884385,-0.03134349005135769,-0.7351868891926361,-0.27592627423087923,0.441431152259821,0.7173574264907002,0.27592627423087923,-0.441431152259821,-0.7173574264907002,-0.03886925795052998,-0.02708237236913913
A02,255,2,Right_Hand,-0.47342976427114636,-0.3295336146778045,-0.2031068331835786,0.25383278883618565,-0.05214104432358944,0.6746534406152431,-0.4212887199475569,-1.0041870552930476,-0.5828983353454907,0.4212887199475569,1.0041870552930476,0.5828983353454907,-0.03886925795052998,-0.02708237236913913
A02,256,2,Right_Hand,-0.31875002486144255,-0.30065882053686266,-0.30924233272274315,-0.08788343108887968,0.2594335976331018,-0.0026017558230444554,-0.5781836224945444,-0.2980570647138182,0.28012655778072615,0.5781836224945444,0.2980570647138182,-0.28012655778072615,-0.03886925795052998,-0.02708237236913913
A02,257,4,Tongue,-0.6872908770967399,-0.6464130273162171,-0.5452021497052851,-0.32052421788963137,-0.6179878894308938,-0.42857965996829134,-0.06930298766584608,-0.21783336734792574,-0.14853037968207966,,,,-0.03886925795052998,-0.02708237236913913
A02,258,4,Tongue,-0.21677035901729227,-0.6119669330255478,-0.14498155962146472,-0.6158859030563388,0.23468675895499527,-0.5704963519127514,-0.45145711797228755,-0.041470581112796445,0.4099865368594911,,,,-0.03886925795052998,-0.02708237236913913
A02,259,3,Feet,0.409529995244595,0.2694200236504701,0.1707867063995206,0.15194299411995976,-0.5891780173356121,-0.7433769743769642,0.9987080125802071,1.0127969980274343,0.014088985447227143,,,,-0.03886925795052998,-0.02708237236913913
A02,260,4,Tongue,2.437395915603744,2.3150190751088493,0.1798456244061412,0.08905662838055398,0.4731249487717728,0.649778514887193,1.964270966831971,1.6652405602216565,-0.29903040661031466,,,,-0.03886925795052998,-0.02708237236913913
A02,261,1,Left_Hand,1.3410625173184063,1.2559498208213802,0.8597060561343287,1.4341801826970788,1.0517079492950134,1.0895649778685634,0.2893545680233929,0.16638484295281675,-0.12296972507057613,0.2893545680233929,0.16638484295281675,-0.12296972507057613,-0.03886925795052998,-0.02708237236913913
A02,262,2,Right_Hand,-0.17786582350469354,-0.16657844323487642,-0.2068902998537641,0.04725913217846869,-0.18988919325562073,0.13865202725989992,0.012023369750927188,-0.30523047049477636,-0.3172538402457036,-0.012023369750927188,0.30523047049477636,0.3172538402457036,-0.03886925795052998,-0.02708237236913913
A02,263,3,Feet,0.7197058618845282,0.8371861864307906,0.6009304951700523,0.7452353255249761,-0.50341840459138,-0.5854004732422983,1.2231242664759083,1.422586659673089,0.19946239319718062,,,,-0.03886925795052998,-0.02708237236913913
A02,264,2,Right_Hand,0.5444109746389956,0.6896150835342763,0.8578537950469581,1.019888260440677,1.2165155341099567,1.6452828780844162,-0.6721045594709611,-0.95566779455014,-0.2835632350791788,0.6721045594709611,0.95566779455014,0.2835632350791788,-0.03886925795052998,-0.02708237236913913
A02,265,1,Left_Hand,1.3796846165736634,0.8498435527943956,3.109368718537569,2.337649215335931,0.7756443564854233,0.17493963735684198,0.6040402600882401,0.6749039154375536,0.07086365534931349,0.6040402600882401,0.6749039154375536,0.07086365534931349,-0.03886925795052998,-0.02708237236913913
A02,266,4,Tongue,0.10793376582031398,0.20370680672935484,0.5269597472450345,0.4709467382184981,1.701144809222774,2.7819498613199416,-1.59321104340246,-2.578243054590587,-0.9850320111881268,,,,-0.03886925795052998,-0.02708237236913913
A02,267,1,Left_Hand,0.07389713379046392,0.3760555674400962,-0.11333984958979022,0.1242588912545387,0.547175517354985,1.089820717373076,-0.4732783835645211,-0.7137651499329798,-0.24048676636845867,-0.4732783835645211,-0.7137651499329798,-0.24048676636845867,-0.03886925795052998,-0.02708237236913913
A02,268,4,Tongue,0.5249989168499528,-0.13670209499076386,0.5679575939560292,-0.3895975410318322,0.6782393806353111,-0.24884620150136225,-0.15324046378535827,0.11214410651059839,0.26538457029595663,,,,-0.03886925795052998,-0.02708237236913913
A02,269,1,Left_Hand,-0.17084550060740744,-0.04858059186921369,-0.5739563995704984,-0.7906498972393776,-0.20299469426724728,-0.5161290013474045,0.03214919365983984,0.46754840947819076,0.43539921581835095,0.03214919365983984,0.46754840947819076,0.43539921581835095,-0.03886925795052998,-0.02708237236913913
A02,270,1,Left_Hand,-0.5180047141633258,0.12635135328597757,-0.7484838701684692,-0.30333295244269565,-0.5908462115127966,-0.07140534953919536,0.07284149734947076,0.19775670282517294,0.12491520547570217,0.07284149734947076,0.19775670282517294,0.12491520547570217,-0.03886925795052998,-0.02708237236913913
A02,271,1,Left_Hand,-0.06461693487574528,0.28684038141645163,-0.1395420230688704,0.28429085465437015,-0.28914332654344493,0.485348808211243,0.22452639166769967,-0.19850842679479136,-0.423034818462491,0.22452639166769967,-0.19850842679479136,-0.423034818462491,-0.03886925795052998,-0.02708237236913913
A02,272,1,Left_Hand,1.0731306446798257,2.921876849053793,0.472165170662553,2.083960418019377,1.3423520448225623,3.8699831777239995,-0.26922140014273666,-0.9481063286702063,-0.6788849285274696,-0.26922140014273666,-0.9481063286702063,-0.6788849285274696,-0.03886925795052998,-0.02708237236913913
A02,273,3,Feet,-0.15304718079119992,-0.13327179945444506,-0.03456258460097056,-0.1128193364989212,0.6097151916992749,0.2686243101698266,-0.7627623724904748,-0.40189610962427164,0.3608662628662032,,,,-0.03886925795052998,-0.02708237236913913
A02,274,4,Tongue,0.4091998872433779,-0.21999502292514328,-0.09776136901106955,-0.634201333565265,-0.518749074717649,-0.7828202556385496,0.9279489619610268,0.5628252327134063,-0.3651237292476205,,,,-0.03886925795052998,-0.02708237236913913
A02,275,2,Right_Hand,-0.032381108286801526,-0.1312644624976472,0.05950279382989113,0.009227489328734425,-0.1348057614323192,-0.2558781306212301,0.10242465314551769,0.1246136681235829,0.02218901497806522,-0.10242465314551769,-0.1246136681235829,-0.02218901497806522,-0.03886925795052998,-0.02708237236913913
A02,276,3,Feet,0.27296880586374894,-0.2620424862799283,3.292190336976788,3.3465146807922816,6.943406328799098,6.305768387656022,-6.670437522935349,-6.567810873935951,0.1026266489993981,,,,-0.03886925795052998,-0.02708237236913913
A02,277,3,Feet,-0.5319509966924961,-0.42292661466855835,-0.4145130293173139,-0.36558442910194144,-0.10127346258089838,-0.12147974133459725,-0.43067753411159776,-0.3014468733339611,0.12923066077763667,,,,-0.03886925795052998,-0.02708237236913913
A02,278,3,Feet,-0.23385185019299148,-0.25678240700283267,0.12702185034402266,0.44497016658677363,-0.12265467590191519,-0.03236521769742533,-0.1111971742910763,-0.22441718930540733,-0.11322001501433103,,,,-0.03886925795052998,-0.02708237236913913
A02,279,4,Tongue,-0.29921068348195135,-0.403549459194942,-0.27523305203466786,-0.33111298001238787,-0.7461907524986475,-0.42479996363673594,0.4469800690166962,0.021250504441793938,-0.42572956457490224,,,,-0.03886925795052998,-0.02708237236913913
A02,280,3,Feet,2.797037718488759,2.5425621068978135,3.720669780842017,3.8873275132051526,2.985682595560055,2.3896372594597413,-0.18864487707129607,0.15292484743807222,0.3415697245093683,,,,-0.03886925795052998,-0.02708237236913913
A02,281,1,Left_Hand,-0.5121426750838238,-0.591312713691967,-0.2138990988833728,-0.219515300622662,-0.17017894945668954,0.08316299355325829,-0.3419637256271343,-0.6744757072452253,-0.33251198161809103,-0.3419637256271343,-0.6744757072452253,-0.33251198161809103,-0.03886925795052998,-0.02708237236913913
A02,282,3,Feet,-0.5426047207509417,-0.4508066133784604,-0.10565363055663128,-0.07754386268537489,-0.27310799643928285,-0.28238509547358676,-0.26949672431165883,-0.16842151790487364,0.10107520640678519,,,,-0.03886925795052998,-0.02708237236913913
A03,0,1,Left_Hand,0.1422216893277511,-0.06633810354502241,0.07175067376680093,-0.105551187650775,0.24469148750846884,0.16216989587554537,-0.10246979818071775,-0.22850799942056776,-0.12603820123985002,-0.10246979818071775,-0.22850799942056776,-0.12603820123985002,-0.00366300366300365,-0.001569319265132707
A03,1,2,Right_Hand,0.18230168742321357,-0.17623766856047268,0.5077494701883111,1.196240751349838,-0.3484730585965099,-0.23776256875206564,0.5307747460197234,0.06152490019159296,-0.46924984582813045,-0.5307747460197234,-0.06152490019159296,0.46924984582813045,-0.00366300366300365,-0.001569319265132707
A03,2,1,Left_Hand,-0.1787056037741909,-0.5987668990600465,0.04160768951984393,-0.242296653919479,-0.12731300584966823,-0.4017013393758782,-0.051392597924522665,-0.19706555968416833,-0.14567296175964567,-0.051392597924522665,-0.19706555968416833,-0.14567296175964567,-0.00366300366300365,-0.001569319265132707
A03,3,2,Right_Hand,0.018221824285048698,-0.0025444010496156093,0.10215115708761492,0.15689082733106954,0.7864312326787429,1.1489040623388145,-0.7682094083936942,-1.15144846338843,-0.3832390549947359,0.7682094083936942,1.15144846338843,0.3832390549947359,-0.00366300366300365,-0.001569319265132707
A03,4,1,Left_Hand,0.5380718036796666,-0.3927991218009814,0.27453213523084247,-0.6742548785168856,0.05309111292504776,-0.6925546593107952,0.4849806907546188,0.29975553750981376,-0.18522515324480504,0.4849806907546188,0.29975553750981376,-0.18522515324480504,-0.00366300366300365,-0.001569319265132707
A03,5,2,Right_Hand,-0.3081582390717504,-0.5255318870410438,-0.22198951098272132,-0.5494905604689422,-0.47391254052946014,-0.795128029996228,0.16575430145770975,0.2695961429551842,0.10384184149747444,-0.16575430145770975,-0.2695961429551842,-0.10384184149747444,-0.00366300366300365,-0.001569319265132707
A03,6,3,Feet,-0.5633927163137595,-0.7420321250002837,-0.4643349191519605,-0.7054049757599964,-0.3825757761101972,-0.67421821312934,-0.18081694020356232,-0.06781391187094366,0.11300302833261866,,,,-0.00366300366300365,-0.001569319265132707
A03,7,2,Right_Hand,0.39709119069852733,-0.5741812313049517,0.26914796724469436,-0.5681405198816758,1.2181140401105088,0.0033271970005901994,-0.8210228494119816,-0.5775084283055419,0.24351442110643962,0.8210228494119816,0.5775084283055419,-0.24351442110643962,-0.00366300366300365,-0.001569319265132707
A03,8,4,Tongue,0.2304527516192237,-0.23165913226451226,0.12893879095326424,-0.31751613081502916,0.4091585885609002,0.10314676920404872,-0.1787058369416765,-0.334805901468561,-0.1561000645268845,,,,-0.00366300366300365,-0.001569319265132707
A03,9,3,Feet,-0.5865575302599534,-0.5438036535069122,-0.5827551978987716,-0.5368016492878425,-0.5119850718869561,-0.5182253344356834,-0.07457245837299731,-0.02557831907122876,0.04899413930176855,,,,-0.00366300366300365,-0.001569319265132707
A03,10,2,Right_Hand,0.09754284945628258,-0.4270765186381033,0.10248374074872366,-0.47437074178506544,0.022813703608806395,-0.4716380439474022,0.07472914584747618,0.04456152530929891,-0.030167620538177273,-0.07472914584747618,-0.04456152530929891,0.030167620538177273,-0.00366300366300365,-0.001569319265132707
A03,11,1,Left_Hand,0.4349069838470621,-0.3580896096758857,-0.14147596611430582,-0.5360385556578026,-0.040919775148040724,-0.39989330948418217,0.47582675899510285,0.04180369980829646,-0.4340230591868064,0.47582675899510285,0.04180369980829646,-0.4340230591868064,-0.00366300366300365,-0.001569319265132707
A03,12,4,Tongue,-0.5718160781883532,-0.5486233565567056,-0.5681550131255321,-0.5795863497655206,-0.5445862837414548,-0.46472260065873916,-0.027229794446898437,-0.08390075589796642,-0.05667096145106798,,,,-0.00366300366300365,-0.001569319265132707
A03,13,4,Tongue,-0.5782893158211359,-0.5395835527370151,-0.5738685889159992,-0.5735041688197723,-0.7428632357868921,-0.7827115958050727,0.1645739199657562,0.24312804306805758,0.07855412310230137,,,,-0.00366300366300365,-0.001569319265132707
A03,14,4,Tongue,0.06326887477654831,0.4395611103082251,0.17233671250140545,0.4700861249832023,-0.3669284284036587,-0.6317780367892044,0.430197303180207,1.0713391470974294,0.6411418439172224,,,,-0.00366300366300365,-0.001569319265132707
A03,15,4,Tongue,0.4337471676497044,1.0844301663377163,0.03230359851706695,0.18156445248636535,-0.31433050520569705,-0.1420861804212873,0.7480776728554015,1.2265163467590035,0.47843867390360195,,,,-0.00366300366300365,-0.001569319265132707
A03,16,4,Tongue,-0.027983720075076234,-0.46248029117880923,-0.38204801333491,-0.8125355568007356,0.01302438217264182,0.02074124528992015,-0.04100810224771805,-0.4832215364687294,-0.44221343422101134,,,,-0.00366300366300365,-0.001569319265132707
A03,17,1,Left_Hand,0.6831586337365191,-0.3232109266733374,0.5508460778283811,-0.3079800333416478,0.5668504347104458,-0.3415256560602478,0.11630819902607326,0.018314729386910422,-0.09799346963916283,0.11630819902607326,0.018314729386910422,-0.09799346963916283,-0.00366300366300365,-0.001569319265132707
A03,18,3,Feet,1.3143549703029145,0.4903413677344051,0.9915013911786165,0.04929104189398916,0.5075367095522741,-0.2004981710194068,0.8068182607506403,0.690839538753812,-0.11597872199682835,,,,-0.00366300366300365,-0.001569319265132707
A03,19,2,Right_Hand,-0.2306561286511414,-0.6307074956352916,-0.2388035839492971,-0.17478738461020488,-0.30087421422001903,-0.08183496953159582,0.07021808556887763,-0.5488725261036957,-0.6190906116725734,-0.07021808556887763,0.5488725261036957,0.6190906116725734,-0.00366300366300365,-0.001569319265132707
A03,20,1,Left_Hand,-0.458724244033495,-0.6727401163025428,-0.0430178849491193,-0.3914822614273264,0.08792710585277483,-0.13983006463217254,-0.5466513498862698,-0.5329100516703703,0.013741298215899533,-0.5466513498862698,-0.5329100516703703,0.013741298215899533,-0.00366300366300365,-0.001569319265132707
A03,21,1,Left_Hand,-0.5512677387952619,-0.6886807924917339,-0.49586070578128305,-0.43015306436123835,-0.480597573755358,-0.2197720779073895,-0.07067016503990392,-0.46890871458434435,-0.39823854954444043,-0.07067016503990392,-0.46890871458434435,-0.39823854954444043,-0.00366300366300365,-0.001569319265132707
A03,22,3,Feet,-0.43626213941738473,-0.5974185601899052,-0.5139020503937676,-0.8008535014550313,-0.23803651840325923,-0.5205737523252404,-0.1982256210141255,-0.07684480786466485,0.12138081314946064,,,,-0.00366300366300365,-0.001569319265132707
A03,23,4,Tongue,0.3549944695314429,0.5718670082120534,0.23790030018607736,-0.6025011770466817,0.42872599426484237,-0.3406853372561499,-0.07373152473339945,0.9125523454682033,0.9862838702016028,,,,-0.00366300366300365,-0.001569319265132707
A03,24,1,Left_Hand,0.6265105895388011,0.6429186343380305,0.5177988110085197,0.39013872790257165,0.06751447024946858,0.07843585731971298,0.5589961192893326,0.5644827770183176,0.005486657728985045,0.5589961192893326,0.5644827770183176,0.005486657728985045,-0.00366300366300365,-0.001569319265132707
A03,25,3,Feet,0.08607679293710183,0.7861751328020421,-0.11613559630348586,0.13829698993437628,-0.3465087995319739,-0.2662617122748495,0.4325855924690757,1.0524368450768917,0.619851252607816,,,,-0.00366300366300365,-0.001569319265132707
A03,26,3,Feet,-0.5158172800017871,-0.4115972253320851,-0.07134923715523357,-0.05667108491724194,-0.29946070426066596,-0.39849117130710304,-0.2163565757411211,-0.01310605402498205,0.20325052171613905,,,,-0.00366300366300365,-0.001569319265132707
