Subject,Trial_Index,Class_ID,Class,Raw_C3_Normalized_Beta,Clean_C3_Normalized_Beta,Raw_Cz_Normalized_Beta,Clean_Cz_Normalized_Beta,Raw_C4_Normalized_Beta,Clean_C4_Normalized_Beta,Raw_C3_minus_C4,Clean_C3_minus_C4,Delta_C3_minus_C4,Raw_Expected_Hand_Lateralization,Clean_Expected_Hand_Lateralization,Delta_Expected_Hand_Lateralization,Delta_Accuracy,Delta_F1
A03,52,2,Right_Hand,-0.3567642238596704,-0.7665053585566065,0.0168858022178174,-0.3630389932957437,0.2620590903053948,-0.1627022977539559,-0.6188233141650653,-0.6038030608026506,0.0150202533624147,0.6188233141650653,0.6038030608026506,-0.0150202533624147,-0.0036630036630036,-0.0015693192651327
A03,53,3,Feet,-0.6948598881815898,-0.6729263698063669,-0.8210049293366778,-0.6971615655234487,-0.8365527940782973,-0.7093691317445029,0.1416929058967074,0.036442761938136,-0.1052501439585714,,,,-0.0036630036630036,-0.0015693192651327
A03,54,1,Left_Hand,-0.3141630761276822,-0.1834566773666634,-0.2890427893982032,-0.1382448922586529,-0.2994285589465488,-0.1837829923164962,-0.0147345171811333,0.0003263149498327,0.0150608321309661,-0.0147345171811333,0.0003263149498327,0.0150608321309661,-0.0036630036630036,-0.0015693192651327
A03,55,1,Left_Hand,0.1872833808141388,-0.2554345687481809,-0.0737995325929422,-0.2115305611916537,-0.5840356641166642,-0.4739731166371292,0.771319044930803,0.2185385478889483,-0.5527804970418547,0.771319044930803,0.2185385478889483,-0.5527804970418547,-0.0036630036630036,-0.0015693192651327
A03,56,1,Left_Hand,0.4595810204681835,-0.0313044104093009,0.9948107895243412,1.2651977082824846,-0.0165472915356321,-0.2665733322655543,0.4761283120038156,0.2352689218562533,-0.2408593901475623,0.4761283120038156,0.2352689218562533,-0.2408593901475623,-0.0036630036630036,-0.0015693192651327
A03,57,4,Tongue,1.318163794388481,0.7604263787945654,1.7018518013947828,0.9684382661059542,1.152032674135524,0.595483930481406,0.1661311202529569,0.1649424483131594,-0.0011886719397975,,,,-0.0036630036630036,-0.0015693192651327
A03,58,2,Right_Hand,-0.357526568613266,-0.5989987315329365,-0.5568866185533684,-0.3619421529913185,-0.6958275657084493,-0.5007473879650607,0.3383009970951832,-0.0982513435678757,-0.436552340663059,-0.3383009970951832,0.0982513435678757,0.436552340663059,-0.0036630036630036,-0.0015693192651327
A03,59,2,Right_Hand,-0.4981833565850171,-0.5811360270779764,-0.268580314889229,-0.16029407204945,-0.210520635325618,-0.3766327198643251,-0.287662721259399,-0.2045033072136513,0.0831594140457477,0.287662721259399,0.2045033072136513,-0.0831594140457477,-0.0036630036630036,-0.0015693192651327
A03,60,1,Left_Hand,-0.756987855228603,-0.4268483618564653,-0.6326141702143759,-0.1245392511165693,-0.4485902878483112,0.4510649614135961,-0.3083975673802918,-0.8779133232700616,-0.5695157558897697,-0.3083975673802918,-0.8779133232700616,-0.5695157558897697,-0.0036630036630036,-0.0015693192651327
A03,61,1,Left_Hand,-0.0030484227394217,0.095718781741518,0.1249381492549489,-0.3642172545361116,-0.26879203010929,-0.6258376903997931,0.2657436073698682,0.7215564721413111,0.4558128647714429,0.2657436073698682,0.7215564721413111,0.4558128647714429,-0.0036630036630036,-0.0015693192651327
A03,62,3,Feet,0.6748666292498081,0.3598650366376988,0.2138865422020862,-0.1994504766937176,1.4684342738634917,1.218808786611512,-0.7935676446136833,-0.8589437499738132,-0.0653761053601298,,,,-0.0036630036630036,-0.0015693192651327
A03,63,1,Left_Hand,0.2617495926476552,-0.4179416610790721,1.294470439863492,0.0995158480961242,0.4841535740244826,-0.271113046769398,-0.2224039813768273,-0.1468286143096741,0.0755753670671532,-0.2224039813768273,-0.1468286143096741,0.0755753670671532,-0.0036630036630036,-0.0015693192651327
A03,64,2,Right_Hand,-0.1764340843041558,-0.3878155690552668,0.2225982968201497,-0.1759472144582783,0.2777599159346613,0.1296564597808919,-0.4541940002388173,-0.5174720288361587,-0.0632780285973414,0.4541940002388173,0.5174720288361587,0.0632780285973414,-0.0036630036630036,-0.0015693192651327
A03,65,4,Tongue,-0.4251205915510898,-0.6317407765731895,-0.4984809325054909,-0.5321755706728998,-0.5654687767254022,-0.514574735606606,0.1403481851743124,-0.1171660409665834,-0.2575142261408958,,,,-0.0036630036630036,-0.0015693192651327
A03,66,4,Tongue,-0.4783789996227895,0.2509824405526999,-0.6498056730690387,-0.1602624672443017,-0.7755774879760347,-0.5429089218031161,0.2971984883532451,0.7938913623558161,0.496692874002571,,,,-0.0036630036630036,-0.0015693192651327
A03,67,3,Feet,-0.440051419378403,-0.5260869389992959,-0.692950425360983,-0.6533674025170821,-0.780776860846865,-0.6530766631506834,0.340725441468462,0.1269897241513874,-0.2137357173170746,,,,-0.0036630036630036,-0.0015693192651327
A03,68,1,Left_Hand,-0.0425046012268525,-0.3830413076604223,-0.4152500084156196,-0.6866142830988499,-0.4054289455584313,-0.6282896273369859,0.3629243443315788,0.2452483196765635,-0.1176760246550152,0.3629243443315788,0.2452483196765635,-0.1176760246550152,-0.0036630036630036,-0.0015693192651327
A03,69,4,Tongue,1.1256384904149892,0.6970864296454166,0.946948630646307,0.4213091004820988,0.8261743267626028,0.5445233508978398,0.2994641636523864,0.1525630787475768,-0.1469010849048095,,,,-0.0036630036630036,-0.0015693192651327
A03,70,4,Tongue,0.0377274719392298,-0.3939457495049697,0.2144020765808128,0.2060251914994463,-0.3547297944026146,-0.4785583859134377,0.3924572663418445,0.084612636408468,-0.3078446299333764,,,,-0.0036630036630036,-0.0015693192651327
A03,71,2,Right_Hand,-0.459597737095558,-0.4002012259642496,-0.3229789780981487,-0.1103768600188889,0.4710997557056693,0.0819134377488949,-0.9306974928012274,-0.4821146637131445,0.4485828290880829,0.9306974928012274,0.4821146637131445,-0.4485828290880829,-0.0036630036630036,-0.0015693192651327
A03,72,4,Tongue,0.9557703393110566,1.1916097861419748,-0.1819223896189741,-0.0969038409891997,-0.3593286803545764,-0.3148425547744786,1.3150990196656331,1.5064523409164534,0.1913533212508202,,,,-0.0036630036630036,-0.0015693192651327
A03,73,4,Tongue,0.980836827364719,0.5598934711956222,1.1394339084799778,-0.0502782281148769,1.2776713671787887,0.3310525240394176,-0.2968345398140697,0.2288409471562045,0.5256754869702742,,,,-0.0036630036630036,-0.0015693192651327
A03,74,2,Right_Hand,-0.7861879791213837,-0.95131167377303,-0.733119214772672,-0.9203367318166764,-0.568335717272949,-0.7069452099538305,-0.2178522618484347,-0.2443664638191995,-0.0265142019707648,0.2178522618484347,0.2443664638191995,0.0265142019707648,-0.0036630036630036,-0.0015693192651327
A03,75,1,Left_Hand,-0.3753593831774265,-0.5736376408921806,-0.4246487918112625,-0.5808664963944584,-0.4164618229082156,-0.5605774662333105,0.041102439730789,-0.0130601746588701,-0.0541626143896591,0.041102439730789,-0.0130601746588701,-0.0541626143896591,-0.0036630036630036,-0.0015693192651327
A03,76,2,Right_Hand,0.8985370095269135,0.1779059364616597,0.8517314459195662,0.0367204262462652,0.428590640055321,-0.446440044186667,0.4699463694715925,0.6243459806483268,0.1543996111767342,-0.4699463694715925,-0.6243459806483268,-0.1543996111767342,-0.0036630036630036,-0.0015693192651327
A03,77,3,Feet,0.2665964058584335,-0.1139332821751718,0.7662167215526213,0.5102665846639719,0.5559135969271434,0.8838265423149813,-0.2893171910687098,-0.9977598244901532,-0.7084426334214433,,,,-0.0036630036630036,-0.0015693192651327
A03,78,3,Feet,-0.5351694282156371,-0.0638226683782422,-0.7241241977418311,0.0284099941408275,-0.7256602234657437,-0.5341939796951088,0.1904907952501066,0.4703713113168666,0.27988051606676,,,,-0.0036630036630036,-0.0015693192651327
A03,79,3,Feet,-0.4326902218450335,-0.4373192652704546,-0.5438231153158197,-0.4639413329580674,-0.3437917851707321,-0.3888533928461629,-0.0888984366743013,-0.0484658724242916,0.0404325642500096,,,,-0.0036630036630036,-0.0015693192651327
A03,80,4,Tongue,2.92239065775475,2.742216539245478,1.8411717460090864,1.1170346912186488,1.156641619474001,1.0777241739194423,1.7657490382807488,1.6644923653260355,-0.1012566729547133,,,,-0.0036630036630036,-0.0015693192651327
A03,81,3,Feet,2.9965070671555627,1.0813092082121054,2.1484022552438606,0.2986614763278966,2.343409707970882,0.7010051981508466,0.6530973591846805,0.3803040100612588,-0.2727933491234217,,,,-0.0036630036630036,-0.0015693192651327
A03,82,1,Left_Hand,0.6243048335764353,-0.0693247831106407,1.416086244454091,0.1200587070836383,1.0538722713500852,-0.032034829996098,-0.4295674377736499,-0.0372899531145426,0.3922774846591073,-0.4295674377736499,-0.0372899531145426,0.3922774846591073,-0.0036630036630036,-0.0015693192651327
A03,83,4,Tongue,3.092907242810405,4.004563846556501,1.2132251786863777,1.6466666732154922,0.9746013970807316,1.277403892695918,2.1183058457296733,2.7271599538605837,0.60885410813091,,,,-0.0036630036630036,-0.0015693192651327
A03,84,2,Right_Hand,-0.4902152575259014,-0.4648473660016285,0.07017764577956,0.0654022095749398,-0.1029433182832582,0.011027881451133,-0.3872719392426432,-0.4758752474527615,-0.0886033082101183,0.3872719392426432,0.4758752474527615,0.0886033082101183,-0.0036630036630036,-0.0015693192651327
A03,85,2,Right_Hand,0.4485132739386818,0.9321306714410892,-0.0130186651073111,0.4740255514462912,-0.3198951211176281,-0.4469521225193035,0.7684083950563099,1.379082793960393,0.6106743989040828,-0.7684083950563099,-1.379082793960393,-0.6106743989040828,-0.0036630036630036,-0.0015693192651327
A03,86,2,Right_Hand,-0.2337621076610468,-0.3787805846923237,-0.1997855736316405,-0.4699976087790902,-0.223725859533179,-0.3551913228225488,-0.0100362481278678,-0.0235892618697748,-0.0135530137419069,0.0100362481278678,0.0235892618697748,0.0135530137419069,-0.0036630036630036,-0.0015693192651327
A03,87,3,Feet,0.0215985856640456,-0.0994915200504165,0.1087185856532794,0.2427972857989303,0.1958469194032056,-0.0433390922265734,-0.17424833373916,-0.056152427823843,0.1180959059153169,,,,-0.0036630036630036,-0.0015693192651327
A03,88,1,Left_Hand,-0.2418646783724491,-0.6445293080956735,-0.2997066657372355,-0.5862313417840886,-0.6118497616945817,-0.797906839473961,0.3699850833221326,0.1533775313782874,-0.2166075519438451,0.3699850833221326,0.1533775313782874,-0.2166075519438451,-0.0036630036630036,-0.0015693192651327
A03,89,1,Left_Hand,-0.1464876302048728,0.0229542802253624,0.0362500890853615,0.1525268610946426,0.5313282642151621,0.7421547293365669,-0.6778158944200349,-0.7192004491112044,-0.0413845546911695,-0.6778158944200349,-0.7192004491112044,-0.0413845546911695,-0.0036630036630036,-0.0015693192651327
A03,90,1,Left_Hand,-0.6975799192872723,-0.6133232815720808,-0.5491068881140525,-0.355734380657527,-0.4667370291928324,-0.3038121023106245,-0.2308428900944398,-0.3095111792614562,-0.0786682891670164,-0.2308428900944398,-0.3095111792614562,-0.0786682891670164,-0.0036630036630036,-0.0015693192651327
A03,91,4,Tongue,0.3053460415574042,-0.1193075520527506,0.561388608134325,0.6725210904820621,0.3903953675771213,0.6059806332502091,-0.0850493260197171,-0.7252881853029598,-0.6402388592832426,,,,-0.0036630036630036,-0.0015693192651327
A03,92,2,Right_Hand,-0.6178911508560375,-0.5716535434871675,-0.5332669456510155,-0.2385986723409052,-0.6403079199856413,-0.632749760032682,0.0224167691296037,0.0610962165455145,0.0386794474159107,-0.0224167691296037,-0.0610962165455145,-0.0386794474159107,-0.0036630036630036,-0.0015693192651327
A03,93,1,Left_Hand,-0.3762956520901005,-0.4325013922659868,-0.0774506869443844,-0.0229391725586794,0.0438637563541402,0.0344759904206586,-0.4201594084442407,-0.4669773826866454,-0.0468179742424046,-0.4201594084442407,-0.4669773826866454,-0.0468179742424046,-0.0036630036630036,-0.0015693192651327
A03,94,3,Feet,-0.4252024706147548,-0.0162189942501158,-0.381023206353246,-0.3955427405913813,-0.4410777942056993,-0.5669222797310601,0.0158753235909444,0.5507032854809443,0.5348279618899998,,,,-0.0036630036630036,-0.0015693192651327
A03,95,1,Left_Hand,-0.3056108795763771,-0.4455580193783474,-0.2844153676621102,-0.519706868349477,-0.3896697928147066,-0.6330006102541371,0.0840589132383295,0.1874425908757896,0.1033836776374601,0.0840589132383295,0.1874425908757896,0.1033836776374601,-0.0036630036630036,-0.0015693192651327
A03,96,3,Feet,0.2992279489952724,0.5723366409990901,0.2511451835221362,0.2034264715437391,0.1351903757628742,-0.0730710223557354,0.1640375732323981,0.6454076633548255,0.4813700901224273,,,,-0.0036630036630036,-0.0015693192651327
A03,97,2,Right_Hand,-0.1931289537943294,-0.0100001924832082,-0.0211373501607433,0.3079280873618672,-0.1329215643677861,-0.1132244298124825,-0.0602073894265432,0.1032242373292743,0.1634316267558175,0.0602073894265432,-0.1032242373292743,-0.1634316267558175,-0.0036630036630036,-0.0015693192651327
A03,98,4,Tongue,0.8983871838611088,1.9044013351453128,0.7415062345648544,1.6650435633819525,0.9250723087502868,1.689196312286133,-0.026685124889178,0.2152050228591795,0.2418901477483576,,,,-0.0036630036630036,-0.0015693192651327
A03,99,1,Left_Hand,-0.5319578515745148,-0.5334943919715811,-0.6414871918338422,-0.51897959116739,-0.5690410997731955,-0.5227377650253519,0.0370832481986806,-0.0107566269462292,-0.0478398751449099,0.0370832481986806,-0.0107566269462292,-0.0478398751449099,-0.0036630036630036,-0.0015693192651327
A03,100,3,Feet,0.5295026882062863,-0.3139478300862843,0.591468169320282,-0.2545953471477961,0.0720704168842506,-0.4990156894402054,0.4574322713220357,0.1850678593539211,-0.2723644119681145,,,,-0.0036630036630036,-0.0015693192651327
A03,101,3,Feet,-0.2392576812783338,0.1024305865833441,-0.2186063993931695,0.2523004420164598,-0.2384265181041479,0.5903238929000206,-0.0008311631741858,-0.4878933063166765,-0.4870621431424906,,,,-0.0036630036630036,-0.0015693192651327
A03,102,1,Left_Hand,0.1024099310752588,-0.1564514603110222,-0.0374509555485629,-0.2111251708895362,-0.2973214106133878,-0.4689466322385374,0.3997313416886466,0.3124951719275151,-0.0872361697611315,0.3997313416886466,0.3124951719275151,-0.0872361697611315,-0.0036630036630036,-0.0015693192651327
A03,103,3,Feet,-0.2859285768475224,-0.0954748542712058,-0.0786853029480647,0.7298961911065356,-0.3098554430079004,-0.0807856709587608,0.023926866160378,-0.0146891833124449,-0.038616049472823,,,,-0.0036630036630036,-0.0015693192651327
A03,104,2,Right_Hand,-0.2400666690547566,0.0914565075824145,-0.185598010205039,-0.1098593282525554,-0.054393715522499,0.0709422241390683,-0.1856729535322576,0.0205142834433461,0.2061872369756038,0.1856729535322576,-0.0205142834433461,-0.2061872369756038,-0.0036630036630036,-0.0015693192651327
A03,105,4,Tongue,-0.1966016639851086,0.059996958683617,-0.3786718506086813,-0.3357578003974964,-0.6558117433143609,-0.7469610660813262,0.4592100793292523,0.8069580247649433,0.347747945435691,,,,-0.0036630036630036,-0.0015693192651327
A03,106,4,Tongue,0.6021067063001568,0.1311464317593165,0.786707374847321,0.9767886989710652,0.2300015224044689,0.0927570133461597,0.3721051838956879,0.0383894184131567,-0.3337157654825311,,,,-0.0036630036630036,-0.0015693192651327
A03,107,4,Tongue,-0.2119054654507895,-0.6751172905667235,-0.3558497736622956,-0.8712339396089888,-0.1961959474290518,-0.6476167294875873,-0.0157095180217376,-0.0275005610791362,-0.0117910430573985,,,,-0.0036630036630036,-0.0015693192651327
A03,108,3,Feet,-0.3458134066594237,-0.5071495581946627,-0.4132962857231321,-0.6273929890580096,-0.1930240430253847,-0.3532050790777744,-0.1527893636340389,-0.1539444791168882,-0.0011551154828492,,,,-0.0036630036630036,-0.0015693192651327
A03,109,1,Left_Hand,-0.2212533124419292,-0.1947073870333924,-0.0156672932305262,0.1296661020936258,0.4656115453560119,0.7008038002350413,-0.686864857797941,-0.8955111872684338,-0.2086463294704927,-0.686864857797941,-0.8955111872684338,-0.2086463294704927,-0.0036630036630036,-0.0015693192651327
A03,110,4,Tongue,-0.7884435227271016,-0.485677759225747,-0.7387101111036615,-0.5202290148615965,-0.5918769008765038,-0.0978291474441812,-0.1965666218505978,-0.3878486117815657,-0.1912819899309679,,,,-0.0036630036630036,-0.0015693192651327
A03,111,2,Right_Hand,0.9431807338138783,1.26993505738978,0.2745244738878186,0.0782299417116286,0.0630477703626662,-0.0535094150859249,0.8801329634512123,1.323444472475705,0.4433115090244928,-0.8801329634512123,-1.323444472475705,-0.4433115090244928,-0.0036630036630036,-0.0015693192651327
A03,112,4,Tongue,-0.5636868502438844,-0.6047951398974015,-0.521456626337786,-0.4384622883195596,-0.1719406968294348,0.7045469680754073,-0.3917461534144496,-1.309342107972809,-0.9175959545583592,,,,-0.0036630036630036,-0.0015693192651327
A03,113,2,Right_Hand,-0.81236434144779,-0.7243735315920492,-0.6875366871579552,-0.5742355420909253,-0.6464215786864771,-0.5535997620089089,-0.1659427627613129,-0.1707737695831402,-0.0048310068218273,0.1659427627613129,0.1707737695831402,0.0048310068218273,-0.0036630036630036,-0.0015693192651327
A03,114,1,Left_Hand,-0.0095879761086511,-0.5106209323039435,0.039075733376548,-0.4568169965436807,0.3573783051121979,-0.1737186812912373,-0.366966281220849,-0.3369022510127061,0.0300640302081429,-0.366966281220849,-0.3369022510127061,0.0300640302081429,-0.0036630036630036,-0.0015693192651327
A03,115,3,Feet,-0.2598574978205378,-0.2077766158416622,-0.3364720930519458,-0.3047817166097986,-0.2724565503430824,0.3208175698297972,0.0125990525225445,-0.5285941856714595,-0.5411932381940041,,,,-0.0036630036630036,-0.0015693192651327
A03,116,2,Right_Hand,-0.2302054527605849,-0.4542502098223732,-0.3158701402765803,-0.5635282640914308,-0.472470212494634,-0.7238444837361305,0.2422647597340491,0.2695942739137573,0.0273295141797082,-0.2422647597340491,-0.2695942739137573,-0.0273295141797082,-0.0036630036630036,-0.0015693192651327
A03,117,1,Left_Hand,-0.6486232649987924,-0.7348196399990723,-0.5655654875831917,-0.5962259868880843,-0.6237732634844958,-0.6072808790568107,-0.0248500015142966,-0.1275387609422615,-0.1026887594279649,-0.0248500015142966,-0.1275387609422615,-0.1026887594279649,-0.0036630036630036,-0.0015693192651327
A03,118,3,Feet,0.034539830453727,-0.3397834665907634,0.3238040458215935,-0.0044900017921967,0.0947409649177244,-0.3329734963882057,-0.0602011344639974,-0.0068099702025576,0.0533911642614397,,,,-0.0036630036630036,-0.0015693192651327
A03,119,3,Feet,0.3569955621329646,0.2375175555967498,0.1676041937692399,-0.0224505494939237,0.0286030405677747,0.0547018342098545,0.3283925215651898,0.1828157213868952,-0.1455768001782946,,,,-0.0036630036630036,-0.0015693192651327
A03,120,1,Left_Hand,0.2739558644786346,0.0511761625947461,0.5240754018419338,0.0391809456887199,0.0880639026925944,-0.2860655346398381,0.1858919617860402,0.3372416972345843,0.151349735448544,0.1858919617860402,0.3372416972345843,0.151349735448544,-0.0036630036630036,-0.0015693192651327
A03,121,3,Feet,1.34632646915579,1.2752116786937762,1.2272628694857597,1.1982358060964549,0.8976101473997463,0.1144094135598993,0.4487163217560436,1.1608022651338767,0.7120859433778332,,,,-0.0036630036630036,-0.0015693192651327
A03,122,4,Tongue,-0.2903275064095486,0.2269736604768785,-0.3870808577945341,-0.169252565741056,-0.3491908508493692,0.0081661201655483,0.0588633444398206,0.2188075403113301,0.1599441958715095,,,,-0.0036630036630036,-0.0015693192651327
A03,123,4,Tongue,-0.549852912611191,-0.0455924787650362,-0.4902098597607054,0.3574652136013844,-0.5587527912252198,0.0925320390666646,0.0088998786140288,-0.1381245178317009,-0.1470243964457298,,,,-0.0036630036630036,-0.0015693192651327
A03,124,2,Right_Hand,-0.0598468082819212,-0.1436886522161354,0.3210397492412307,0.8138042608157491,0.3422435702023889,0.7224543113377458,-0.4020903784843102,-0.8661429635538812,-0.464052585069571,0.4020903784843102,0.8661429635538812,0.464052585069571,-0.0036630036630036,-0.0015693192651327
A03,125,1,Left_Hand,1.499731361704939,-0.2487552537470275,1.9418884043316325,-0.1594370193865153,1.2669659947000658,-0.4877380341459124,0.2327653670048732,0.2389827803988848,0.0062174133940115,0.2327653670048732,0.2389827803988848,0.0062174133940115,-0.0036630036630036,-0.0015693192651327
A03,126,2,Right_Hand,0.4471343278320675,-0.3988348835155141,0.4418891083356033,-0.2519073102828414,0.3232410916227893,-0.539481157702849,0.1238932362092782,0.1406462741873348,0.0167530379780566,-0.1238932362092782,-0.1406462741873348,-0.0167530379780566,-0.0036630036630036,-0.0015693192651327
A03,127,4,Tongue,1.9534965937654052,2.226474603934798,1.7838637346440167,2.6052461608646635,1.8287145703868992,1.676553643894849,0.1247820233785061,0.5499209600399488,0.4251389366614426,,,,-0.0036630036630036,-0.0015693192651327
A03,128,2,Right_Hand,0.7638833556407384,-0.0572857065944739,0.7047377848500173,0.2373354367194897,1.3755553248415184,1.0476780344538963,-0.61167196920078,-1.10496374104837,-0.4932917718475901,0.61167196920078,1.10496374104837,0.4932917718475901,-0.0036630036630036,-0.0015693192651327
A03,129,4,Tongue,-0.3571604712756407,0.0985454114737284,-0.3777218324278828,-0.0968183334819576,-0.0611721796086264,0.5023785226133975,-0.2959882916670143,-0.4038331111396691,-0.1078448194726547,,,,-0.0036630036630036,-0.0015693192651327
A03,130,3,Feet,-0.420051233297467,-0.4314653313238142,-0.4332672890424403,-0.4497848776611893,-0.4957031866217624,-0.5940918946981886,0.0756519533242954,0.1626265633743743,0.0869746100500789,,,,-0.0036630036630036,-0.0015693192651327
A03,131,2,Right_Hand,0.3080607691510041,-0.4678335846033459,0.3105079287468095,-0.4293380286821503,0.3768555783236708,-0.3055026840298406,-0.0687948091726666,-0.1623309005735052,-0.0935360914008385,0.0687948091726666,0.1623309005735052,0.0935360914008385,-0.0036630036630036,-0.0015693192651327
A03,132,2,Right_Hand,-0.3594975578807471,-0.5326345227621775,-0.5584606958640541,-0.7851492888009279,-0.3728837034151277,-0.7121086787017314,0.0133861455343806,0.1794741559395539,0.1660880104051733,-0.0133861455343806,-0.1794741559395539,-0.1660880104051733,-0.0036630036630036,-0.0015693192651327
A03,133,2,Right_Hand,0.1664823041895959,-0.2253566872033873,0.0764368147404637,-0.3249705280069248,0.0782974634928104,-0.0272507006000507,0.0881848406967854,-0.1981059866033365,-0.286290827300122,-0.0881848406967854,0.1981059866033365,0.286290827300122,-0.0036630036630036,-0.0015693192651327
A03,134,3,Feet,-0.7319828062938672,-0.5587452287880202,-0.6773110282447475,-0.2852074294659375,-0.7597511990192257,-0.4624738387707732,0.0277683927253584,-0.096271390017247,-0.1240397827426054,,,,-0.0036630036630036,-0.0015693192651327
A03,135,4,Tongue,-0.6696405803119533,-0.2492107276885283,-0.606103152313198,-0.2975753079890862,-0.5927364297642987,-0.1721699610828864,-0.0769041505476545,-0.0770407666056418,-0.0001366160579873,,,,-0.0036630036630036,-0.0015693192651327
A03,136,1,Left_Hand,-0.6760334850127323,-0.3082443007507514,-0.6512410505623963,-0.2894768010237447,-0.8179605919520134,-0.5629917293100216,0.1419271069392811,0.2547474285592702,0.1128203216199891,0.1419271069392811,0.2547474285592702,0.1128203216199891,-0.0036630036630036,-0.0015693192651327
A03,137,2,Right_Hand,-0.0961832096683516,-0.412510168659945,-0.3185885970594868,-0.5370485125246623,-0.2743929722170933,-0.6469685199848498,0.1782097625487416,0.2344583513249048,0.0562485887761632,-0.1782097625487416,-0.2344583513249048,-0.0562485887761632,-0.0036630036630036,-0.0015693192651327
A03,138,4,Tongue,-0.5935744505667808,-0.7670010117618992,-0.3833996484249328,-0.6304072430223322,-0.2805891714759895,-0.4913145994995504,-0.3129852790907913,-0.2756864122623487,0.0372988668284425,,,,-0.0036630036630036,-0.0015693192651327
A03,139,1,Left_Hand,-0.1777248145320018,0.0484353301872833,-0.0688487157463344,0.0543727069214463,0.1624112446710426,0.2809854791793423,-0.3401360592030445,-0.232550148992059,0.1075859102109855,-0.3401360592030445,-0.232550148992059,0.1075859102109855,-0.0036630036630036,-0.0015693192651327
A03,140,3,Feet,0.8690007585506632,0.1268446637024869,0.4613586024233111,0.2978818832368362,0.101069476389998,-0.1826235002482835,0.7679312821606652,0.3094681639507704,-0.4584631182098947,,,,-0.0036630036630036,-0.0015693192651327
A03,141,3,Feet,-0.3537980729161591,-0.5144981021955437,-0.0466733157401489,-0.2243599577165575,0.3785948392029964,-0.0239781221173315,-0.7323929121191555,-0.4905199800782122,0.2418729320409433,,,,-0.0036630036630036,-0.0015693192651327
A03,142,4,Tongue,0.644239056976777,1.9212988193773632,0.7998807942443281,2.006314747419378,0.6858739157152527,2.439415800967289,-0.0416348587384757,-0.5181169815899256,-0.4764821228514498,,,,-0.0036630036630036,-0.0015693192651327
A03,143,1,Left_Hand,0.4434487260668633,0.0835651277888566,0.6978539941508073,0.8082646995749981,0.1962701614837323,0.0885029094016973,0.247178564583131,-0.0049377816128406,-0.2521163461959717,0.247178564583131,-0.0049377816128406,-0.2521163461959717,-0.0036630036630036,-0.0015693192651327
A03,144,1,Left_Hand,-0.3212902959654665,-0.1055202264691521,-0.4095837850430167,-0.2885180125477014,-0.5609738527190309,-0.6391237088037671,0.2396835567535644,0.533603482334615,0.2939199255810505,0.2396835567535644,0.533603482334615,0.2939199255810505,-0.0036630036630036,-0.0015693192651327
A03,145,3,Feet,0.2278396766829962,0.1008089368283689,0.0251357961818242,-0.2019916604896975,-0.0008144208648677,-0.1067914496984908,0.228654097547864,0.2076003865268598,-0.0210537110210042,,,,-0.0036630036630036,-0.0015693192651327
A03,146,2,Right_Hand,0.5602234518650508,-0.7134203598216499,0.9838745357149792,-0.322436049019903,1.147727935613246,-0.0427663242376011,-0.5875044837481951,-0.6706540355840487,-0.0831495518358536,0.5875044837481951,0.6706540355840487,0.0831495518358536,-0.0036630036630036,-0.0015693192651327
A03,147,4,Tongue,-0.0285985859929889,0.3632639812428546,-0.1783530909992292,0.0933276055092153,-0.0700509103871027,0.2039502646458106,0.0414523243941137,0.159313716597044,0.1178613922029302,,,,-0.0036630036630036,-0.0015693192651327
A03,148,4,Tongue,0.1293197906332774,0.0360742180340034,-0.3781230445404229,-0.4764350149263119,-0.601813764937751,-0.5928097266022584,0.7311335555710284,0.6288839446362618,-0.1022496109347665,,,,-0.0036630036630036,-0.0015693192651327
A03,149,4,Tongue,0.314785399580673,-0.0629896558580141,0.5928709245688092,0.8709137582271665,0.7533363204507513,1.1441499593552182,-0.4385509208700783,-1.2071396152132323,-0.768588694343154,,,,-0.0036630036630036,-0.0015693192651327
A03,150,2,Right_Hand,0.3043417331886607,0.3334345084731304,0.1952501947413662,0.3754995596542857,0.0323087587549184,-0.027971352390039,0.2720329744337422,0.3614058608631695,0.0893728864294272,-0.2720329744337422,-0.3614058608631695,-0.0893728864294272,-0.0036630036630036,-0.0015693192651327
A03,151,1,Left_Hand,0.1048808648805574,-0.4064914242455882,0.005387409637092,-0.3535901212072829,-0.3386065013640923,-0.6370026612312154,0.4434873662446498,0.2305112369856271,-0.2129761292590226,0.4434873662446498,0.2305112369856271,-0.2129761292590226,-0.0036630036630036,-0.0015693192651327
A03,152,3,Feet,0.3493905974332735,-0.2158769317723713,0.2704694879295403,-0.3042484018512351,0.5198413250122484,-0.1772905361014481,-0.1704507275789749,-0.0385863956709232,0.1318643319080516,,,,-0.0036630036630036,-0.0015693192651327
A03,153,2,Right_Hand,-0.7820776011460029,-0.7139603514417109,-0.7251995414378858,-0.54023816473045,-0.518349056627684,-0.3785982237589219,-0.2637285445183188,-0.335362127682789,-0.0716335831644701,0.2637285445183188,0.335362127682789,0.0716335831644701,-0.0036630036630036,-0.0015693192651327
